time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duEW[unit=""],duNS[unit=""],duV[unit=""]
2024-04-29T00:00:00Z,-7.609444,112.595556,0.00011052652553189546,-0.0013083992525935,-0.0008025523857213557
2024-04-29T03:00:00Z,-7.609444,112.595556,0.00014557846589013934,-0.0012837988324463,-0.0007387694204226136
2024-04-29T06:00:00Z,-7.609444,112.595556,0.0002027584268944338,-0.0013115182518959,-0.0006141135236248374
2024-04-29T09:00:00Z,-7.609444,112.595556,0.00029331486439332366,-0.0013667065650224,-0.0004441930504981429
2024-04-29T12:00:00Z,-7.609444,112.595556,0.00034817971754819155,-0.0014273250708356,-0.00036886101588606834
2024-04-29T15:00:00Z,-7.609444,112.595556,0.000355379655957222,-0.0013992268359288,-0.0003854046226479113
2024-04-29T18:00:00Z,-7.609444,112.595556,0.0002944887382909656,-0.0013099181232973,-0.0002584226313047111
2024-04-29T21:00:00Z,-7.609444,112.595556,0.0003334386565256864,-0.0012047830969095,-0.0002548808988649398
2024-04-30T00:00:00Z,-7.609444,112.595556,0.0002956761163659394,-0.0011811254080384,-0.00022704007278662172
2024-04-30T03:00:00Z,-7.609444,112.595556,0.0002029968600254506,-0.0011417925124987,-0.0002304157824255526
2024-04-30T06:00:00Z,-7.609444,112.595556,7.290812936844304e-05,-0.0010403681080788,-0.0002116909745382145
2024-04-30T09:00:00Z,-7.609444,112.595556,-2.6180996428593065e-05,-0.000990835833363235,-0.0002104981249431148
2024-04-30T12:00:00Z,-7.609444,112.595556,-0.0001686024625087157,-0.0009241937659680844,-0.0001208681642310694
2024-04-30T15:00:00Z,-7.609444,112.595556,-0.0003363260184414685,-0.0007034855661913753,-6.189884152263403e-05
2024-04-30T18:00:00Z,-7.609444,112.595556,-0.0005369957652874291,-0.00042499086703173816,-1.891231477202382e-05
2024-04-30T21:00:00Z,-7.609444,112.595556,-0.0006316278595477343,-0.0002089840272674337,8.135685493471101e-05
2024-05-01T00:00:00Z,-7.609444,112.595556,-0.0007090006256476045,-5.4416865168605e-05,0.00020410981960594651
2024-05-01T03:00:00Z,-7.609444,112.595556,-0.0007944839890114963,9.854965901467948e-05,0.00017656003183219582
2024-05-01T06:00:00Z,-7.609444,112.595556,-0.0009055272093974054,0.0002002230321522802,0.00018869881751015785
2024-05-01T09:00:00Z,-7.609444,112.595556,-0.0009617605828680098,0.00019948456611018628,0.00020905658311676237
2024-05-01T12:00:00Z,-7.609444,112.595556,-0.0010107182897627,0.0001797871373128146,0.00010462149657541886
2024-05-01T15:00:00Z,-7.609444,112.595556,-0.0010524907847866,0.0002629710361361504,-7.060853022267111e-06
2024-05-01T18:00:00Z,-7.609444,112.595556,-0.001187166548334,0.0002993254456669092,-0.00011910893954336645
2024-05-01T21:00:00Z,-7.609444,112.595556,-0.0012345352442935,0.0002889104944188148,-0.0002520789857953787
2024-05-02T00:00:00Z,-7.609444,112.595556,-0.0012231321306899,0.0002382922830292955,-0.0003223171806894243
2024-05-02T03:00:00Z,-7.609444,112.595556,-0.0012330388417467,0.00019637402147054672,-0.00036491043283604085
2024-05-02T06:00:00Z,-7.609444,112.595556,-0.0013282729778438,0.00020727922674268484,-0.0004453044675756246
2024-05-02T09:00:00Z,-7.609444,112.595556,-0.0013406481593847,0.00018425873713567853,-0.0004830606339965016
2024-05-02T12:00:00Z,-7.609444,112.595556,-0.0012647713301703,0.000101366953458637,-0.00043339302646927536
2024-05-02T15:00:00Z,-7.609444,112.595556,-0.0011464648414403,0.0001191817718790844,-0.000278169201919809
2024-05-02T18:00:00Z,-7.609444,112.595556,-0.0011450790334492,0.00012384731962811202,-0.0001940858201123774
2024-05-02T21:00:00Z,-7.609444,112.595556,-0.0010879419278353,0.0001056680630426854,-0.00021753610053565356
2024-05-03T00:00:00Z,-7.609444,112.595556,-0.000994982081465423,0.00012026762851746752,-0.00014742104394827038
2024-05-03T03:00:00Z,-7.609444,112.595556,-0.0009118160814978182,0.00016378803411498666,-0.00016452051931992173
2024-05-03T06:00:00Z,-7.609444,112.595556,-0.0009182760259136558,0.0002402002428425476,-0.00019575470651034263
2024-05-03T09:00:00Z,-7.609444,112.595556,-0.0009090373641811312,0.00023265494382940235,-0.00022950186394155023
2024-05-03T12:00:00Z,-7.609444,112.595556,-0.0008415118209086359,0.0002122753503499553,-0.00020025183039251715
2024-05-03T15:00:00Z,-7.609444,112.595556,-0.0007226351299323142,0.0002595913247205317,-6.482744356617332e-05
2024-05-03T18:00:00Z,-7.609444,112.595556,-0.0007339568110182881,0.0003482983447611332,2.437736293359194e-05
2024-05-03T21:00:00Z,-7.609444,112.595556,-0.0007233861833810806,0.000493808591272682,6.435150862671435e-05
2024-05-04T00:00:00Z,-7.609444,112.595556,-0.0006445611361414194,0.0005991720245219767,0.00018764709238894284
2024-05-04T03:00:00Z,-7.609444,112.595556,-0.0005046051228418946,0.0007189205498434603,0.0002840982342604548
2024-05-04T06:00:00Z,-7.609444,112.595556,-0.0005257324664853513,0.0007565119885839522,0.0002218308363808319
2024-05-04T09:00:00Z,-7.609444,112.595556,-0.0005150139331817627,0.0007481388747692108,0.00027096233679912984
2024-05-04T12:00:00Z,-7.609444,112.595556,-0.000462171679828316,0.0007282740552909672,0.00023095695360098037
2024-05-04T15:00:00Z,-7.609444,112.595556,-0.0004315301484894008,0.0008201905293390155,0.0002709112595766783
2024-05-04T18:00:00Z,-7.609444,112.595556,-0.0005506366142071784,0.0009617722244001924,0.00022736309620086104
2024-05-04T21:00:00Z,-7.609444,112.595556,-0.0006434536189772189,0.0011687364894896,0.00012459671415854243
2024-05-05T00:00:00Z,-7.609444,112.595556,-0.0006957723526284099,0.0012989469105377,-3.949403981096111e-05
2024-05-05T03:00:00Z,-7.609444,112.595556,-0.0006992381531745195,0.0013670604676008,-0.00030891390633769333
2024-05-05T06:00:00Z,-7.609444,112.595556,-0.0007873106515035033,0.0014321515336632,-0.00047098868526518345
2024-05-05T09:00:00Z,-7.609444,112.595556,-0.0008179417927749455,0.0014603779418393,-0.0006094255950301886
2024-05-05T12:00:00Z,-7.609444,112.595556,-0.0008830869919620454,0.0014849446015432,-0.0007861729827709496
2024-05-05T15:00:00Z,-7.609444,112.595556,-0.00096479628700763,0.0014750565169379,-0.0009610995184630156
2024-05-05T18:00:00Z,-7.609444,112.595556,-0.0010489621199667,0.001460674451664,-0.0011321519268676
2024-05-05T21:00:00Z,-7.609444,112.595556,-0.0010245830053463,0.0014571525389328,-0.0012525886995717
2024-05-06T00:00:00Z,-7.609444,112.595556,-0.0009532758267596364,0.0013570453738793,-0.0014161096187308
2024-05-06T03:00:00Z,-7.609444,112.595556,-0.0008881780668161809,0.0012674677418544,-0.0016162686515599
2024-05-06T06:00:00Z,-7.609444,112.595556,-0.0009346531005576252,0.0011698713060468,-0.0017904572887346
2024-05-06T09:00:00Z,-7.609444,112.595556,-0.0008814057218842208,0.0011257507139816,-0.0020192386582493
2024-05-06T12:00:00Z,-7.609444,112.595556,-0.0007871691486798227,0.0009948646184056995,-0.0020442635286599
2024-05-06T15:00:00Z,-7.609444,112.595556,-0.0006782317068427801,0.0007541637751273811,-0.0020255686249583
2024-05-06T18:00:00Z,-7.609444,112.595556,-0.0006738075171597302,0.0005630218074657023,-0.0020966045558452
2024-05-06T21:00:00Z,-7.609444,112.595556,-0.0006260488298721611,0.0004188979510217905,-0.0023285374045372
2024-05-07T00:00:00Z,-7.609444,112.595556,-0.000531923258677125,0.0002523492439649999,-0.0024125217460095
2024-05-07T03:00:00Z,-7.609444,112.595556,-0.0004112024907954037,7.040076161501929e-05,-0.0024487432092428
2024-05-07T06:00:00Z,-7.609444,112.595556,-0.0003769647446461022,-5.109290941618383e-05,-0.0024488370399922
2024-05-07T09:00:00Z,-7.609444,112.595556,-0.00024797365767881274,-0.00016876043810043484,-0.0025028330273926
2024-05-07T12:00:00Z,-7.609444,112.595556,-0.00012482468446251005,-0.0003686904965434224,-0.0024939021095633
2024-05-07T15:00:00Z,-7.609444,112.595556,-4.3320582335582e-05,-0.0005227219080552459,-0.0023990948684513
2024-05-07T18:00:00Z,-7.609444,112.595556,-2.9368040486588143e-05,-0.0006020069704391062,-0.0023845180403441
2024-05-07T21:00:00Z,-7.609444,112.595556,-7.563954568468034e-06,-0.000588570605032146,-0.0023445058614015
2024-05-08T00:00:00Z,-7.609444,112.595556,-2.234849671367556e-05,-0.0006032566307112575,-0.0021997736766934
2024-05-08T03:00:00Z,-7.609444,112.595556,-8.236676512751728e-05,-0.0005914776120334864,-0.0021640532650053
2024-05-08T06:00:00Z,-7.609444,112.595556,-0.0002214507694588974,-0.0004823007911909372,-0.002067745430395
2024-05-08T09:00:00Z,-7.609444,112.595556,-0.00023318530293181536,-0.0004352356190793216,-0.0018888714257627
2024-05-08T12:00:00Z,-7.609444,112.595556,-0.00017217059212271124,-0.0004268911143299192,-0.001759506878443
2024-05-08T15:00:00Z,-7.609444,112.595556,-7.915564492577687e-05,-0.0003553878632374108,-0.0015455924440175
2024-05-08T18:00:00Z,-7.609444,112.595556,-0.00017196417320519686,-0.0002155616821255535,-0.001322956290096
2024-05-08T21:00:00Z,-7.609444,112.595556,-0.0002622618048917502,-0.00010767474304884672,-0.0013527560513466
2024-05-09T00:00:00Z,-7.609444,112.595556,-0.0002508770849090069,-0.00017806937103159726,-0.0013072626898065
2024-05-09T03:00:00Z,-7.609444,112.595556,-0.0002657335717231035,-0.0002174114779336378,-0.0012116965372115
2024-05-09T06:00:00Z,-7.609444,112.595556,-0.0004237440298311412,-0.00017541114357300103,-0.0010496039176359
2024-05-09T09:00:00Z,-7.609444,112.595556,-0.0005534302908927202,-0.00017251484678126872,-0.0011628597276285
2024-05-09T12:00:00Z,-7.609444,112.595556,-0.0006426107720471919,-0.0002949993941001594,-0.001108044409193
2024-05-09T15:00:00Z,-7.609444,112.595556,-0.0007007818203419447,-0.0002304581430507824,-0.0011192433303222
2024-05-09T18:00:00Z,-7.609444,112.595556,-0.0008137953118421137,-0.0001985357812372968,-0.0010456586023792
2024-05-09T21:00:00Z,-7.609444,112.595556,-0.0008006661082617939,-0.00022033698041923344,-0.0011270843679085
2024-05-10T00:00:00Z,-7.609444,112.595556,-0.0006703491089865565,-0.0003487954090815037,-0.0011249114759266
2024-05-10T03:00:00Z,-7.609444,112.595556,-0.0006408804911188781,-0.00036587793147191405,-0.0011038543889299
2024-05-10T06:00:00Z,-7.609444,112.595556,-0.0007077757618390024,-0.00023403274826705456,-0.0010872739367187
2024-05-10T09:00:00Z,-7.609444,112.595556,-0.0007161516114138067,-0.0001725229958537966,-0.001297932351008
2024-05-10T12:00:00Z,-7.609444,112.595556,-0.0006552775739692152,-0.000261599023360759,-0.0014493141788989
2024-05-10T15:00:00Z,-7.609444,112.595556,-0.0005476067308336496,-0.00028233262128196657,-0.0015233196318149
2024-05-10T18:00:00Z,-7.609444,112.595556,-0.0006098483572714031,-0.0002354196476517245,-0.0015467061894014
2024-05-10T21:00:00Z,-7.609444,112.595556,-0.0005448128213174641,-0.00026378119946457446,-0.0018184006912633
2024-05-11T00:00:00Z,-7.609444,112.595556,-0.0004424392827786505,-0.0003380900307092816,-0.0019051276613026
2024-05-11T03:00:00Z,-7.609444,112.595556,-0.00037602969678118825,-0.00020016079361084849,-0.0018819704419001
2024-05-11T06:00:00Z,-7.609444,112.595556,-0.00034967056126333773,-0.00010416664008516818,-0.0018149971729144
2024-05-11T09:00:00Z,-7.609444,112.595556,-0.00026282560429535806,-9.015008981805296e-05,-0.0018784649437293
2024-05-11T12:00:00Z,-7.609444,112.595556,-0.0001518252829555422,-0.000180995135451667,-0.0018004261655732
2024-05-11T15:00:00Z,-7.609444,112.595556,-1.981765490199905e-05,-0.00014099915279075503,-0.0018088411306962
2024-05-11T18:00:00Z,-7.609444,112.595556,-0.0001826615771278739,3.647224366432056e-05,-0.0017930533504113
2024-05-11T21:00:00Z,-7.609444,112.595556,-0.0002299432089785114,0.00013900561316404492,-0.0018432462820783
2024-05-12T00:00:00Z,-7.609444,112.595556,-0.000177185662323609,0.00015767657896503806,-0.001869419356808
2024-05-12T03:00:00Z,-7.609444,112.595556,-0.0001374694547848776,0.00023628855706192556,-0.0017150756902992
2024-05-12T06:00:00Z,-7.609444,112.595556,-0.0002325483364984393,0.0003593112051021308,-0.0015604185173287
2024-05-12T09:00:00Z,-7.609444,112.595556,-0.0002569585922174156,0.0004309199284762144,-0.0014858484501019
2024-05-12T12:00:00Z,-7.609444,112.595556,-0.00020828726701438427,0.0004485541139729321,-0.0014008047292008
2024-05-12T15:00:00Z,-7.609444,112.595556,-0.00012171504204161464,0.0006107414956204593,-0.0011473620543256
2024-05-12T18:00:00Z,-7.609444,112.595556,-0.0002042715932475403,0.0008186745690181851,-0.0010132037568837
2024-05-12T21:00:00Z,-7.609444,112.595556,-0.00026271279784850776,0.0009640392381697892,-0.0009981581242755055
2024-05-13T00:00:00Z,-7.609444,112.595556,-0.0002318454789929092,0.000976144743617624,-0.00105839187745
2024-05-13T03:00:00Z,-7.609444,112.595556,-0.00017687355284579098,0.0010761498706415,-0.0009452280355617404
2024-05-13T06:00:00Z,-7.609444,112.595556,-0.00022808415815234184,0.0011833865428343,-0.0007049981504678726
2024-05-13T09:00:00Z,-7.609444,112.595556,-0.00031841715099290013,0.0012494880938902,-0.0007076458423398435
2024-05-13T12:00:00Z,-7.609444,112.595556,-0.00034237216459587216,0.0013025170192122,-0.0007611162145622075
2024-05-13T15:00:00Z,-7.609444,112.595556,-0.00033300844370387495,0.0013909480767324,-0.0007162104011513293
2024-05-13T18:00:00Z,-7.609444,112.595556,-0.0004158324154559523,0.0014807033585384,-0.0007749157957732677
2024-05-13T21:00:00Z,-7.609444,112.595556,-0.00046168130938895047,0.0015420225681737,-0.0008388917776755989
2024-05-14T00:00:00Z,-7.609444,112.595556,-0.0004154075286351144,0.0014920743415132,-0.0008867350989021361
2024-05-14T03:00:00Z,-7.609444,112.595556,-0.0003438467683736235,0.0015024832682684,-0.0007980162627063692
2024-05-14T06:00:00Z,-7.609444,112.595556,-0.0003303934936411679,0.0014857045607641,-0.0008076781523413956
2024-05-14T09:00:00Z,-7.609444,112.595556,-0.0002677040174603462,0.0014109560288488,-0.0009676514891907572
2024-05-14T12:00:00Z,-7.609444,112.595556,-0.00013384253543335944,0.0011967414757236,-0.001124408445321
2024-05-14T15:00:00Z,-7.609444,112.595556,-1.833599162637256e-05,0.0011245006462559,-0.0011370471911504
2024-05-14T18:00:00Z,-7.609444,112.595556,-9.586982923792676e-05,0.0011060906108468,-0.0011014735791832
2024-05-14T21:00:00Z,-7.609444,112.595556,-7.521694351453334e-05,0.0009498489671386778,-0.0012924480251967
2024-05-15T00:00:00Z,-7.609444,112.595556,5.208607035456225e-05,0.0008236206485889852,-0.0015024044550955
2024-05-15T03:00:00Z,-7.609444,112.595556,0.0001672192447585985,0.0007691097562201321,-0.0014434290351346
2024-05-15T06:00:00Z,-7.609444,112.595556,0.0002214493288192898,0.000831323501188308,-0.0013411436229944
2024-05-15T09:00:00Z,-7.609444,112.595556,0.00031120883068069816,0.0008741936762817204,-0.0013031560229137
2024-05-15T12:00:00Z,-7.609444,112.595556,0.0004707483167294413,0.0007682266877964139,-0.0011727379169315
2024-05-15T15:00:00Z,-7.609444,112.595556,0.0005552421207539737,0.0007639157120138407,-0.0011382616357877
2024-05-15T18:00:00Z,-7.609444,112.595556,0.0005875799106433988,0.0007112750317901373,-0.0011045692954212
2024-05-15T21:00:00Z,-7.609444,112.595556,0.0006579390028491616,0.0006632127915509045,-0.0010846253717318
2024-05-16T00:00:00Z,-7.609444,112.595556,0.0007171921897679567,0.0005846864078193903,-0.0010280979331582
2024-05-16T03:00:00Z,-7.609444,112.595556,0.000725582882296294,0.0005063157295808196,-0.0010388010414317
2024-05-16T06:00:00Z,-7.609444,112.595556,0.0006340044201351702,0.0005348189151845872,-0.001083796378225
2024-05-16T09:00:00Z,-7.609444,112.595556,0.0005888463347218931,0.0005557767581194639,-0.0010906237876042
2024-05-16T12:00:00Z,-7.609444,112.595556,0.0005505156586878002,0.0004723583988379687,-0.0009752711630426348
2024-05-16T15:00:00Z,-7.609444,112.595556,0.0005332691362127662,0.0004070279246661812,-0.0009561050101183356
2024-05-16T18:00:00Z,-7.609444,112.595556,0.00045317146577872336,0.00035792417475022376,-0.0009610695415176452
2024-05-16T21:00:00Z,-7.609444,112.595556,0.0004233778454363346,0.00029976072255522013,-0.0009334066999144852
2024-05-17T00:00:00Z,-7.609444,112.595556,0.0004306197224650532,0.00017103237041737884,-0.0008828833815641701
2024-05-17T03:00:00Z,-7.609444,112.595556,0.0004094522446393967,8.195272675948218e-05,-0.0008434787741862237
2024-05-17T06:00:00Z,-7.609444,112.595556,0.0002913392672780901,5.193421020521782e-05,-0.0008279293542727828
2024-05-17T09:00:00Z,-7.609444,112.595556,0.0003003498131874949,-4.230034028296359e-05,-0.0008175477851182222
2024-05-17T12:00:00Z,-7.609444,112.595556,0.00031084983493201435,-0.00022633548360317943,-0.0007793899858370423
2024-05-17T15:00:00Z,-7.609444,112.595556,0.00026857139891944826,-0.0003479323349893093,-0.000788095232564956
2024-05-17T18:00:00Z,-7.609444,112.595556,0.00013994872278999537,-0.00039417718653567135,-0.0008107873727567494
2024-05-17T21:00:00Z,-7.609444,112.595556,4.532200546236709e-05,-0.00045619087177328765,-0.0008056379156187177
2024-05-18T00:00:00Z,-7.609444,112.595556,-1.0545511031523349e-05,-0.000498986046295613,-0.0006570987170562148
2024-05-18T03:00:00Z,-7.609444,112.595556,-4.199264003545977e-05,-0.0005576233961619437,-0.0005227456567808986
2024-05-18T06:00:00Z,-7.609444,112.595556,-0.00010910668788710608,-0.0006080472958274186,-0.00028698425740003586
2024-05-18T09:00:00Z,-7.609444,112.595556,-0.00013673093053512275,-0.0006531380931846797,-0.00016418514132965356
2024-05-18T12:00:00Z,-7.609444,112.595556,-0.00022501226339954883,-0.0007154816994443536,-7.905816164566204e-05
2024-05-18T15:00:00Z,-7.609444,112.595556,-0.00026653174427337945,-0.0006284782430157065,-2.5500092306174334e-05
2024-05-18T18:00:00Z,-7.609444,112.595556,-0.00031911328551359475,-0.0005462307017296553,4.161646938882768e-05
2024-05-18T21:00:00Z,-7.609444,112.595556,-0.0003459141589701176,-0.0004697013355325908,2.6845242246054116e-05
2024-05-19T00:00:00Z,-7.609444,112.595556,-0.0003857084375340492,-0.0004668975016102195,5.298790711094625e-05
2024-05-19T03:00:00Z,-7.609444,112.595556,-0.0003645065589807928,-0.00047692796215415,9.234133176505566e-05
2024-05-19T06:00:00Z,-7.609444,112.595556,-0.000457869959063828,-0.0004389287205412984,6.178943294798955e-05
2024-05-19T09:00:00Z,-7.609444,112.595556,-0.0005253052804619074,-0.00039854494389146566,6.909966032253578e-05
2024-05-19T12:00:00Z,-7.609444,112.595556,-0.0005700940964743495,-0.0003645532997325063,7.945804100017995e-05
2024-05-19T15:00:00Z,-7.609444,112.595556,-0.0006213054875843227,-0.00025679694954305887,9.512431279290468e-05
2024-05-19T18:00:00Z,-7.609444,112.595556,-0.0006825667805969715,-0.00021154931164346635,-3.766174813790713e-06
2024-05-19T21:00:00Z,-7.609444,112.595556,-0.0006582569913007319,-0.0002990768989548087,-0.00011506662849569692
2024-05-20T00:00:00Z,-7.609444,112.595556,-0.000556034327019006,-0.0004432359128259122,-0.00016968660929705948
2024-05-20T03:00:00Z,-7.609444,112.595556,-0.00046441744780167937,-0.0005426275893114507,-0.00032005677348934114
2024-05-20T06:00:00Z,-7.609444,112.595556,-0.0004884996451437473,-0.0005822174716740847,-0.0005003250553272665
2024-05-20T09:00:00Z,-7.609444,112.595556,-0.0004390296235214919,-0.0005871868343092501,-0.0006295066559687257
2024-05-20T12:00:00Z,-7.609444,112.595556,-0.0004022900830022991,-0.0006354929064400494,-0.0007485130336135626
2024-05-20T15:00:00Z,-7.609444,112.595556,-0.0003264467522967607,-0.000675323826726526,-0.0007890987326391041
2024-05-20T18:00:00Z,-7.609444,112.595556,-0.00033899315167218447,-0.0006892475066706538,-0.0008368518901988864
2024-05-20T21:00:00Z,-7.609444,112.595556,-0.00026265563792549074,-0.0007896083407104015,-0.0008967281901277602
2024-05-21T00:00:00Z,-7.609444,112.595556,-0.00013425771612673998,-0.0008580865687690675,-0.0008596976986154914
2024-05-21T03:00:00Z,-7.609444,112.595556,-8.451218491245527e-06,-0.0008550113998353481,-0.0007492521544918418
2024-05-21T06:00:00Z,-7.609444,112.595556,1.8933873434434645e-05,-0.0008248080848716199,-0.0007396902074106038
2024-05-21T09:00:00Z,-7.609444,112.595556,0.00012191553832963108,-0.0008434442570433021,-0.0006376701639965177
2024-05-21T12:00:00Z,-7.609444,112.595556,0.00019937416072934863,-0.0009106287616305052,-0.0006090286769904196
2024-05-21T15:00:00Z,-7.609444,112.595556,0.0002290923148393631,-0.000893041433300823,-0.0006805246230214834
2024-05-21T18:00:00Z,-7.609444,112.595556,0.00018588945385999975,-0.0008604286122135818,-0.0006667569978162646
2024-05-21T21:00:00Z,-7.609444,112.595556,0.00018860274576582012,-0.0008494798094034195,-0.00061681994702667
2024-05-22T00:00:00Z,-7.609444,112.595556,0.00015586652443744242,-0.0008916537626646459,-0.0005985584575682878
2024-05-22T03:00:00Z,-7.609444,112.595556,0.00015016266843304038,-0.0009189177653752268,-0.0004592835030052811
2024-05-22T06:00:00Z,-7.609444,112.595556,8.363923552678898e-05,-0.0009341409895569086,-0.00036492643994279206
2024-05-22T09:00:00Z,-7.609444,112.595556,5.2128583774901927e-05,-0.000935716147068888,-0.0002522421709727496
2024-05-22T12:00:00Z,-7.609444,112.595556,4.077106132172048e-05,-0.0009537055739201604,-0.000291503471089527
2024-05-22T15:00:00Z,-7.609444,112.595556,1.4728505448147187e-05,-0.0009274602052755654,-0.00031338827102445066
2024-05-22T18:00:00Z,-7.609444,112.595556,-5.90462404943537e-05,-0.0009045018814504148,-0.0002971415233332664
2024-05-22T21:00:00Z,-7.609444,112.595556,-7.979948713909835e-05,-0.0009269719594158232,-0.0002453202905599028
2024-05-23T00:00:00Z,-7.609444,112.595556,-6.232678424566984e-05,-0.0010106610134243,-0.00020272278925403955
2024-05-23T03:00:00Z,-7.609444,112.595556,-3.638442285591736e-05,-0.0010520126670598,-0.00013830669922754169
2024-05-23T06:00:00Z,-7.609444,112.595556,-0.00011122921569040044,-0.0010543620446696,-0.0001366195792797953
2024-05-23T09:00:00Z,-7.609444,112.595556,-0.00014388981799129397,-0.0009792317869141698,-5.1097416871925816e-05
2024-05-23T12:00:00Z,-7.609444,112.595556,-0.0001626851299079135,-0.0009508850052952766,-0.00014725803339388222
2024-05-23T15:00:00Z,-7.609444,112.595556,-0.00013224025315139443,-0.0008863035473041236,-0.0001136882565333508
2024-05-23T18:00:00Z,-7.609444,112.595556,-0.0001590191968716681,-0.0008594505488872528,-4.341739622759633e-05
2024-05-23T21:00:00Z,-7.609444,112.595556,-9.422915172763167e-05,-0.0008789200219325721,6.300226232269779e-05
2024-05-24T00:00:00Z,-7.609444,112.595556,-3.753013879759237e-05,-0.0009162088390439748,6.704909901600331e-05
2024-05-24T03:00:00Z,-7.609444,112.595556,-1.562723446113523e-05,-0.0008492296328768134,-4.116489890293451e-06
2024-05-24T06:00:00Z,-7.609444,112.595556,3.0736823646293487e-06,-0.0006855407846160233,7.093434305716073e-06
2024-05-24T09:00:00Z,-7.609444,112.595556,8.18534244899638e-05,-0.0005233279662206769,-4.289687785785645e-05
2024-05-24T12:00:00Z,-7.609444,112.595556,0.0001321024028584361,-0.0004129603039473295,-0.0002093241782858968
2024-05-24T15:00:00Z,-7.609444,112.595556,0.000187709549209103,-0.00030758712091483176,-0.00027420674450695515
2024-05-24T18:00:00Z,-7.609444,112.595556,0.00015897922276053578,-0.00024700179346837103,-0.0002961241116281599
2024-05-24T21:00:00Z,-7.609444,112.595556,0.00020613678498193624,-0.00014779924822505563,-0.0002339711063541472
2024-05-25T00:00:00Z,-7.609444,112.595556,0.0002344591339351609,-6.186559039633721e-05,-0.00026688288198783994
2024-05-25T03:00:00Z,-7.609444,112.595556,0.00025251004262827337,6.149732507765293e-05,-0.0002596085541881621
2024-05-25T06:00:00Z,-7.609444,112.595556,0.00021898942941334096,0.00022120912035461515,-0.00025505200028419495
2024-05-25T09:00:00Z,-7.609444,112.595556,0.0002440414682496339,0.0003924991760868579,-0.0002800573129206896
2024-05-25T12:00:00Z,-7.609444,112.595556,0.0002654820855241269,0.000468008074676618,-0.00038581923581659794
2024-05-25T15:00:00Z,-7.609444,112.595556,0.000300479237921536,0.0004797067958861589,-0.0003282483958173543
2024-05-25T18:00:00Z,-7.609444,112.595556,0.00026285278727300465,0.0004985476261936128,-0.0003109665121883154
2024-05-25T21:00:00Z,-7.609444,112.595556,0.00029597911634482443,0.0005045896396040916,-0.0003632547450251877
2024-05-26T00:00:00Z,-7.609444,112.595556,0.0003210592840332538,0.0004611541226040572,-0.0003735036298166961
2024-05-26T03:00:00Z,-7.609444,112.595556,0.00033007620368152857,0.0004368310328572989,-0.000347837049048394
2024-05-26T06:00:00Z,-7.609444,112.595556,0.0002715421724133193,0.0004293264937587082,-0.000331513409037143
2024-05-26T09:00:00Z,-7.609444,112.595556,0.00034969730768352747,0.00044639885891228914,-0.00012724964471999556
2024-05-26T12:00:00Z,-7.609444,112.595556,0.0003843170416075736,0.000368766050087288,-6.514522829093039e-05
2024-05-26T15:00:00Z,-7.609444,112.595556,0.0004250080673955381,0.0003109294339083135,6.541299808304757e-05
2024-05-26T18:00:00Z,-7.609444,112.595556,0.0004030960844829679,0.0002772489679045975,0.0002214981068391353
2024-05-26T21:00:00Z,-7.609444,112.595556,0.0004450237029232085,0.00023175605747383088,0.0003050892846658826
2024-05-27T00:00:00Z,-7.609444,112.595556,0.0004143342666793615,0.00019136365153826773,0.000353055918822065
2024-05-27T03:00:00Z,-7.609444,112.595556,0.0003984660725109279,0.00023286769283004105,0.0003961006586905569
2024-05-27T06:00:00Z,-7.609444,112.595556,0.0003326850419398397,0.0003385437012184412,0.0003802745195571333
2024-05-27T09:00:00Z,-7.609444,112.595556,0.00033840115065686405,0.0004438577452674508,0.0003862768353428692
2024-05-27T12:00:00Z,-7.609444,112.595556,0.0003089614037889987,0.0005105467280372977,0.0005123715964145958
2024-05-27T15:00:00Z,-7.609444,112.595556,0.0002329980197828263,0.0006311555625870824,0.000612944713793695
2024-05-27T18:00:00Z,-7.609444,112.595556,0.00015254440950229764,0.0007105044205673039,0.0006433908129110932
2024-05-27T21:00:00Z,-7.609444,112.595556,0.0001795334683265537,0.0007849850226193666,0.0006924037588760257
2024-05-28T00:00:00Z,-7.609444,112.595556,0.00018485273176338524,0.0008378223865292966,0.0008041759137995541
2024-05-28T03:00:00Z,-7.609444,112.595556,0.00019910282571800053,0.0009972904808819294,0.0009342206758446993
2024-05-28T06:00:00Z,-7.609444,112.595556,0.0001408163516316563,0.0010966248810291,0.0010179475648328
2024-05-28T09:00:00Z,-7.609444,112.595556,0.00016367669741157442,0.0011575899552553,0.0010913909645751
2024-05-28T12:00:00Z,-7.609444,112.595556,0.0001627315068617463,0.0011897379299625,0.0011049903696402
2024-05-28T15:00:00Z,-7.609444,112.595556,0.00014667138748336583,0.00120946590323,0.0011187490308657
2024-05-28T18:00:00Z,-7.609444,112.595556,0.00011592832743190228,0.0012098774313926,0.0012133175041526
2024-05-28T21:00:00Z,-7.609444,112.595556,0.00011800065112765878,0.0011894287308678,0.0011426898417994
2024-05-29T00:00:00Z,-7.609444,112.595556,6.442615267587826e-05,0.0011364549864083,0.0010855724103748
2024-05-29T03:00:00Z,-7.609444,112.595556,6.211177969817072e-05,0.0012328900629654,0.0010789654916152
