time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],dg[unit=""],duEW[unit=""],duNS[unit=""],duV[unit=""]
2024-08-30T12:00:00Z,-7.609444,112.595556,0.6104268431663513,-0.00014586841280106455,-0.0005330957937985659,-0.0077166832052171
2024-08-31T12:00:00Z,-7.609444,112.595556,0.5993870496749878,-0.00011224750778637826,-0.000545256887562573,-0.0076742717064917
2024-09-01T12:00:00Z,-7.609444,112.595556,0.5884600877761841,-0.00010526297410251571,-0.0005606196355074644,-0.0076421899721026
2024-09-02T12:00:00Z,-7.609444,112.595556,0.5716598033905029,-8.917597733670846e-05,-0.0005780093488283455,-0.0076061775907874
2024-09-03T12:00:00Z,-7.609444,112.595556,0.5596733093261719,-6.713993934681639e-05,-0.0005967755569145083,-0.007601065095514
2024-09-04T12:00:00Z,-7.609444,112.595556,0.5579410791397095,-2.4472457880619917e-05,-0.0006078089936636388,-0.0076070334762334
2024-09-05T12:00:00Z,-7.609444,112.595556,0.551780104637146,2.962056896649301e-06,-0.0006154627189971507,-0.0075772567652165
2024-09-06T12:00:00Z,-7.609444,112.595556,0.5355311632156372,7.968577847350389e-06,-0.0006369714392349124,-0.0075115570798516
2024-09-07T12:00:00Z,-7.609444,112.595556,0.5298306941986084,1.3681310520041734e-05,-0.0006407854380086064,-0.0075052683241665
2024-09-08T12:00:00Z,-7.609444,112.595556,0.5491257905960083,1.814068673411384e-05,-0.0006392575451172888,-0.0076063075102865
2024-09-09T12:00:00Z,-7.609444,112.595556,0.5691260099411011,1.6295343812089413e-05,-0.0006670373259112239,-0.0077255517244338
2024-09-10T12:00:00Z,-7.609444,112.595556,0.588348388671875,-2.581931767053902e-06,-0.0006765032303519547,-0.0078532015904784
2024-09-11T12:00:00Z,-7.609444,112.595556,0.5746066570281982,-4.064633685629815e-06,-0.000691911147441715,-0.007845114916563
2024-09-12T12:00:00Z,-7.609444,112.595556,0.5548826456069946,-1.236703246831894e-05,-0.0007216678350232542,-0.0077862353064119
2024-09-13T12:00:00Z,-7.609444,112.595556,0.5337588787078857,-1.781196624506265e-05,-0.0007512423326261342,-0.0077232187613844
2024-09-14T12:00:00Z,-7.609444,112.595556,0.5110233426094055,-2.2545580577570945e-05,-0.0007747773779556155,-0.007642650976777
2024-09-15T12:00:00Z,-7.609444,112.595556,0.4904483258724212,-2.3438573407474905e-05,-0.000788519624620676,-0.0075674224644899
2024-09-16T12:00:00Z,-7.609444,112.595556,0.4712367057800293,-3.5158715036232024e-05,-0.0007981418748386204,-0.0075083901174366
2024-09-17T12:00:00Z,-7.609444,112.595556,0.4513513743877411,-4.371521208668128e-05,-0.0007996743079274893,-0.0074533019214868
2024-09-18T12:00:00Z,-7.609444,112.595556,0.4289669990539551,-4.778620495926589e-05,-0.0008143271552398801,-0.0073856390081346
2024-09-19T12:00:00Z,-7.609444,112.595556,0.4055502414703369,-4.70080049126409e-05,-0.000822679721750319,-0.007308293133974
2024-09-20T12:00:00Z,-7.609444,112.595556,0.3903834521770477,-3.395459498278797e-05,-0.0008191450033336878,-0.0072550987824797
2024-09-21T12:00:00Z,-7.609444,112.595556,0.3788561820983886,-3.401970025151968e-05,-0.0008259725291281939,-0.0072192884981632
2024-09-22T12:00:00Z,-7.609444,112.595556,0.3854255676269531,-3.0637311283499e-05,-0.0008351652068085968,-0.0072433557361364
2024-09-23T12:00:00Z,-7.609444,112.595556,0.4002259969711303,-3.188550181221217e-05,-0.0008600428118370473,-0.0073056179098784
2024-09-24T12:00:00Z,-7.609444,112.595556,0.4279745221138,-3.477461723377928e-05,-0.0008607853669673204,-0.007412249688059
2024-09-25T12:00:00Z,-7.609444,112.595556,0.4490782916545868,-5.798493657493964e-05,-0.0008844172116369009,-0.0074790064245462
2024-09-26T12:00:00Z,-7.609444,112.595556,0.4597465693950653,-7.627713057445362e-05,-0.0009223330998793244,-0.0074739051051437
2024-09-27T12:00:00Z,-7.609444,112.595556,0.4525420367717743,-8.067744056461379e-05,-0.0009859136771410704,-0.0073762196116149
2024-09-28T12:00:00Z,-7.609444,112.595556,0.4387911558151245,-7.296224066521972e-05,-0.0010281953727826,-0.0072935661301016
2024-09-29T12:00:00Z,-7.609444,112.595556,0.4390101730823517,-7.436289160978049e-05,-0.0010546834673732,-0.0072813653387129
2024-09-30T12:00:00Z,-7.609444,112.595556,0.4328783750534057,-9.203697845805436e-05,-0.001063976669684,-0.0072747273370623
2024-10-01T12:00:00Z,-7.609444,112.595556,0.4326545596122741,-9.743808186613025e-05,-0.0010737864067777,-0.007281981408596
2024-10-02T12:00:00Z,-7.609444,112.595556,0.4389310777187347,-8.460805838694796e-05,-0.0010753734968602,-0.0073313978500664
2024-10-03T12:00:00Z,-7.609444,112.595556,0.436546117067337,-6.091150135034695e-05,-0.0010779220610857,-0.0073308078572154
2024-10-04T12:00:00Z,-7.609444,112.595556,0.4379777610301971,-4.603815614245832e-05,-0.0010815367568284,-0.0073341997340321
2024-10-05T12:00:00Z,-7.609444,112.595556,0.4282851219177246,-4.810363316209987e-05,-0.001090312260203,-0.0073072765953838
2024-10-06T12:00:00Z,-7.609444,112.595556,0.4168684184551239,-3.6346718843560666e-05,-0.0011071311309933,-0.0072545427829027
2024-10-07T12:00:00Z,-7.609444,112.595556,0.4116105437278747,-1.4309327525552362e-05,-0.0011145088355988,-0.0072087910957634
2024-10-08T12:00:00Z,-7.609444,112.595556,0.3952742218971252,-2.99877137877047e-06,-0.0011300323531031,-0.0071269981563091
2024-10-09T12:00:00Z,-7.609444,112.595556,0.3856889009475708,2.5789006031118333e-05,-0.0011334820883348,-0.0070480522699654
2024-10-10T12:00:00Z,-7.609444,112.595556,0.3829059898853302,3.122987982351333e-05,-0.0011176958214491,-0.0070180119946599
2024-10-11T12:00:00Z,-7.609444,112.595556,0.3797345161437988,4.279361746739596e-05,-0.0011105561861768,-0.007009694352746
2024-10-12T12:00:00Z,-7.609444,112.595556,0.3721299767494201,5.058720125816762e-05,-0.0011287605157122,-0.006989212706685
2024-10-13T12:00:00Z,-7.609444,112.595556,0.3743922710418701,5.522927676793188e-05,-0.0011422570096328,-0.0070004281587898
2024-10-14T12:00:00Z,-7.609444,112.595556,0.3717947602272033,6.156114250188693e-05,-0.0011556994868442,-0.0069931740872561
2024-10-15T12:00:00Z,-7.609444,112.595556,0.3666213452816009,7.413544517476112e-05,-0.0011633044341579,-0.0069771967828273
2024-10-16T12:00:00Z,-7.609444,112.595556,0.3642985820770263,8.775446622166783e-05,-0.0011757520260289,-0.0069764326326549
2024-10-17T12:00:00Z,-7.609444,112.595556,0.3596475124359131,9.444919851375744e-05,-0.0011892438633367,-0.0069694560952484
2024-10-18T12:00:00Z,-7.609444,112.595556,0.3570806384086609,9.852962830336764e-05,-0.00120686145965,-0.0069502815604209
2024-10-19T12:00:00Z,-7.609444,112.595556,0.3534746170043945,8.18024345790036e-05,-0.0012387903407216,-0.006902202963829
2024-10-20T12:00:00Z,-7.609444,112.595556,0.3766902387142181,5.119216802995652e-05,-0.0012617964530363,-0.0069681480526924
2024-10-21T12:00:00Z,-7.609444,112.595556,0.3862807154655456,4.4005348172504455e-05,-0.0012946996139362,-0.0069913077168166
2024-10-22T12:00:00Z,-7.609444,112.595556,0.3674101233482361,2.8370814106892794e-05,-0.0013196368236094,-0.0069154109805822
2024-10-23T12:00:00Z,-7.609444,112.595556,0.3443265855312347,1.6764417523518205e-05,-0.0013347304193302,-0.0068152006715536
2024-10-24T12:00:00Z,-7.609444,112.595556,0.3218294382095337,8.877599611878395e-06,-0.0013433415442705,-0.0067393607459962
2024-10-25T12:00:00Z,-7.609444,112.595556,0.2978331744670868,1.7586913600098342e-05,-0.0013754554092884,-0.0066629704087972
2024-10-26T12:00:00Z,-7.609444,112.595556,0.2742877304553985,1.2963151675648987e-05,-0.0013871056726202,-0.0065660504624247
2024-10-27T12:00:00Z,-7.609444,112.595556,0.2535793781280517,2.903267159126699e-06,-0.0014033840270712,-0.0064617665484547
2024-10-28T12:00:00Z,-7.609444,112.595556,0.2316012680530548,-8.119634003378451e-06,-0.0014154042582958,-0.0063707143999636
2024-10-29T12:00:00Z,-7.609444,112.595556,0.2089901268482208,-2.813040919136256e-05,-0.0014415833866223,-0.006287520751357
2024-10-30T12:00:00Z,-7.609444,112.595556,0.2008618712425232,-3.1406176276504993e-05,-0.0014737860765308,-0.0062410403043031
2024-10-31T12:00:00Z,-7.609444,112.595556,0.213979035615921,-3.82535217795521e-05,-0.0015065209008753,-0.0062754368409514
2024-11-01T12:00:00Z,-7.609444,112.595556,0.2364501357078552,-5.370298458728939e-05,-0.0015164159703999,-0.0063329576514661
2024-11-02T12:00:00Z,-7.609444,112.595556,0.2535681128501892,-7.994563202373683e-05,-0.0015159784816205,-0.0063729332759976
2024-11-03T12:00:00Z,-7.609444,112.595556,0.2764772474765777,-0.00011390883446438238,-0.0015240026405081,-0.0063965301960706
2024-11-04T12:00:00Z,-7.609444,112.595556,0.2941361665725708,-0.00013861442857887596,-0.0015476437984034,-0.006400098092854
2024-11-05T12:00:00Z,-7.609444,112.595556,0.2972267270088196,-0.00014248683874029666,-0.0015627612592652,-0.0063492590561509
2024-11-06T12:00:00Z,-7.609444,112.595556,0.2863910794258117,-0.00015445919416379184,-0.001592804910615,-0.0062868627719581
2024-11-07T12:00:00Z,-7.609444,112.595556,0.2815525233745575,-0.00017318320169579238,-0.0015948740765452,-0.006242664065212
2024-11-08T12:00:00Z,-7.609444,112.595556,0.2872224152088165,-0.00018811914196703583,-0.0015871786745265,-0.0062108188867568
2024-11-09T12:00:00Z,-7.609444,112.595556,0.3044111132621765,-0.00018626777455210688,-0.0015925070038065,-0.0062244087457656
2024-11-10T12:00:00Z,-7.609444,112.595556,0.3184641599655151,-0.00018179402104578912,-0.0015867842594161,-0.0062450338155031
2024-11-11T12:00:00Z,-7.609444,112.595556,0.3377572894096374,-0.00020513545314315704,-0.0015969178639352,-0.0062988973222672
2024-11-12T12:00:00Z,-7.609444,112.595556,0.3335579037666321,-0.0002203532785642892,-0.0016007975209504,-0.0062744375318288
2024-11-13T12:00:00Z,-7.609444,112.595556,0.3282413184642792,-0.0002435346686979756,-0.0016228965250775,-0.0062062116339802
2024-11-14T12:00:00Z,-7.609444,112.595556,0.3290463984012604,-0.00022876213188283143,-0.0016314620152115,-0.0061464286409318
2024-11-15T12:00:00Z,-7.609444,112.595556,0.3261265456676483,-0.0002213468251284212,-0.0016396705759689,-0.0060976948589086
2024-11-16T12:00:00Z,-7.609444,112.595556,0.3466540873050689,-0.0002428954758215696,-0.0016581723466515,-0.0061451601795852
2024-11-17T12:00:00Z,-7.609444,112.595556,0.3621875345706939,-0.0002815835177898407,-0.0016746635083109,-0.006175990216434
2024-11-18T12:00:00Z,-7.609444,112.595556,0.3936806321144104,-0.00033173689735122025,-0.0017010035226121,-0.0062422547489404
2024-11-19T12:00:00Z,-7.609444,112.595556,0.4278435409069061,-0.0003614439337980002,-0.0017329938709735,-0.0063191493973135
2024-11-20T12:00:00Z,-7.609444,112.595556,0.4540523886680603,-0.0003719724481925368,-0.0017651320667937,-0.0063828839920461
2024-11-21T12:00:00Z,-7.609444,112.595556,0.4719079136848449,-0.00036019179970026016,-0.0017890259623527,-0.0063789770938456
2024-11-22T12:00:00Z,-7.609444,112.595556,0.5043493509292603,-0.0003554101858753711,-0.001797059783712,-0.0064252032898366
2024-11-23T12:00:00Z,-7.609444,112.595556,0.5415959358215332,-0.0003499421873129904,-0.0018155329162254,-0.0065208869054913
2024-11-24T12:00:00Z,-7.609444,112.595556,0.5934659242630005,-0.0003408492193557322,-0.001843539183028,-0.0067099118605256
2024-11-25T12:00:00Z,-7.609444,112.595556,0.6139647960662842,-0.0003283611440565437,-0.0018745898269116,-0.0067712324671447
2024-11-26T12:00:00Z,-7.609444,112.595556,0.6438790559768677,-0.0003194986202288419,-0.0019000589381903,-0.0068672010675072
2024-11-27T12:00:00Z,-7.609444,112.595556,0.6805319786071777,-0.0003103140043094754,-0.0019136529881507,-0.0069886455312371
2024-11-28T12:00:00Z,-7.609444,112.595556,0.7489059567451477,-0.00032234229729510844,-0.0019104949897155,-0.0072345985099673
2024-11-29T12:00:00Z,-7.609444,112.595556,0.7814038395881653,-0.00032335956348106265,-0.001902325078845,-0.0073631284758448
2024-11-30T12:00:00Z,-7.609444,112.595556,0.8329078555107117,-0.0003176010795868933,-0.001908762496896,-0.0075647975318133
2024-12-01T12:00:00Z,-7.609444,112.595556,0.8671180605888367,-0.00032447674311697483,-0.0019066127715632,-0.007690604776144
2024-12-02T12:00:00Z,-7.609444,112.595556,0.8981512188911438,-0.0003517874865792692,-0.0019099783385172,-0.0078103076666593
2024-12-03T12:00:00Z,-7.609444,112.595556,0.933044970035553,-0.0003636983747128397,-0.0018925855401903,-0.0079091228544712
2024-12-04T12:00:00Z,-7.609444,112.595556,0.9496669173240662,-0.0003751749463845045,-0.001910793595016,-0.0079239234328269
2024-12-05T12:00:00Z,-7.609444,112.595556,0.9976202249526978,-0.0004176515794824809,-0.0019106585532426,-0.0080696735531091
2024-12-06T12:00:00Z,-7.609444,112.595556,1.052934646606445,-0.000457958085462451,-0.0019351512892171,-0.0082537624984979
2024-12-07T12:00:00Z,-7.609444,112.595556,1.0616127252578735,-0.0004766879428643733,-0.0019605052657425,-0.0082413712516427
2024-12-08T12:00:00Z,-7.609444,112.595556,1.0711982250213623,-0.0004924845998175442,-0.0019910782575607,-0.0082399882376194
2024-12-09T12:00:00Z,-7.609444,112.595556,1.0988116264343262,-0.0005088507896289229,-0.0020329274702817,-0.0083256103098392
2024-12-10T12:00:00Z,-7.609444,112.595556,1.1320521831512451,-0.0005318161565810442,-0.0020565537270158,-0.0084349270910024
2024-12-11T12:00:00Z,-7.609444,112.595556,1.1587836742401123,-0.0005495381192304194,-0.0020916368812322,-0.0084996381774544
2024-12-12T12:00:00Z,-7.609444,112.595556,1.1910439729690552,-0.0005694123101420701,-0.0021213018335402,-0.0085875438526272
2024-12-13T12:00:00Z,-7.609444,112.595556,1.208025574684143,-0.0005908961757086217,-0.002140769502148,-0.0086226351559162
2024-12-14T12:00:00Z,-7.609444,112.595556,1.275244951248169,-0.0006347039598040283,-0.002177367452532,-0.0088352682068943
2024-12-15T12:00:00Z,-7.609444,112.595556,1.3043137788772583,-0.0006514545530080795,-0.0022112398874014,-0.0088992975652217
2024-12-16T12:00:00Z,-7.609444,112.595556,1.3016371726989746,-0.0006448722560890019,-0.0022471060510724,-0.0088381832465529
2024-12-17T12:00:00Z,-7.609444,112.595556,1.3284902572631836,-0.0006511564715765417,-0.0022662272676825,-0.0088913105428218
2024-12-18T12:00:00Z,-7.609444,112.595556,1.326374888420105,-0.000652552058454603,-0.0022784078028053,-0.0088278343901038
2024-12-19T12:00:00Z,-7.609444,112.595556,1.3131914138793943,-0.0006401384016498923,-0.0022834197152405,-0.0087387096136808
2024-12-20T12:00:00Z,-7.609444,112.595556,1.3246394395828247,-0.00062840327154845,-0.0022919010370969,-0.0087575055658817
2024-12-21T12:00:00Z,-7.609444,112.595556,1.3425281047821045,-0.0006122917984612286,-0.0023001972585916,-0.0087814619764685
2024-12-22T12:00:00Z,-7.609444,112.595556,1.3594262599945068,-0.0006160830380395055,-0.0023015271872282,-0.0087834745645523
2024-12-23T12:00:00Z,-7.609444,112.595556,1.3861658573150637,-0.0006139504257589579,-0.0023199415300041,-0.0088247787207365
2024-12-24T12:00:00Z,-7.609444,112.595556,1.414983868598938,-0.0006110564572736621,-0.0023326755035668,-0.0088584665209054
2024-12-25T12:00:00Z,-7.609444,112.595556,1.418949007987976,-0.0006044591427780688,-0.0023480136878788,-0.0088059250265359
2024-12-26T12:00:00Z,-7.609444,112.595556,1.4417940378189087,-0.0006153953145258129,-0.0023564312141388,-0.0088177025318145
2024-12-27T12:00:00Z,-7.609444,112.595556,1.4229494333267212,-0.0006060822634026408,-0.002398342359811,-0.0087049733847379
2024-12-28T12:00:00Z,-7.609444,112.595556,1.4333810806274414,-0.0006140421610325575,-0.00244842749089,-0.0086932051926851
2024-12-29T12:00:00Z,-7.609444,112.595556,1.421959638595581,-0.0006336048245429993,-0.0024902608711272,-0.0085653951391577
2024-12-30T12:00:00Z,-7.609444,112.595556,1.441689372062683,-0.0006394851952791214,-0.0025127951521426,-0.0085887694731354
2024-12-31T12:00:00Z,-7.609444,112.595556,1.4616899490356443,-0.000621865619905293,-0.0025286681484431,-0.0086140632629394
2025-01-01T12:00:00Z,-7.609444,112.595556,1.4710454311934712e-08,-0.000603268586939995,-0.0025888939060044,-0.0086020035002931
2025-01-02T12:00:00Z,-7.609444,112.595556,1.4919296737257975e-08,-0.0005885531628888703,-0.0026231091507062,-0.0086255660014989
2025-01-03T12:00:00Z,-7.609444,112.595556,1.4743575875976491e-08,-0.0005722436581490748,-0.0026440322836474,-0.0085056631120473
2025-01-04T12:00:00Z,-7.609444,112.595556,1.4805163904755098e-08,-0.0005565672011298657,-0.0026561079884746,-0.0084671259510273
2025-01-05T12:00:00Z,-7.609444,112.595556,1.4893372924542764e-08,-0.0005350275579721843,-0.0026792987252481,-0.0084134298090585
2025-01-06T12:00:00Z,-7.609444,112.595556,1.5088421789740897e-08,-0.0005158819467671399,-0.0027030070356891,-0.0084293618554806
2025-01-07T12:00:00Z,-7.609444,112.595556,1.5160423292988575e-08,-0.0005165413458257297,-0.0027321423095503,-0.0084164492622422
2025-01-08T12:00:00Z,-7.609444,112.595556,1.5241854550973162e-08,-0.0005095818716016969,-0.0027533912081836,-0.0083836677117115
2025-01-09T12:00:00Z,-7.609444,112.595556,1.5145614337494516e-08,-0.0004892460871874606,-0.0027731583419879,-0.0082780548519526
2025-01-10T12:00:00Z,-7.609444,112.595556,1.5105868858182853e-08,-0.0004943198880898401,-0.0027890566263124,-0.0082101106332791
2025-01-11T12:00:00Z,-7.609444,112.595556,1.5219619825784683e-08,-0.0004903068107861033,-0.0027991459763776,-0.0082224439049844
2025-01-12T12:00:00Z,-7.609444,112.595556,1.5399047192230947e-08,-0.0004967386770817737,-0.0028094241066731,-0.0082490522537825
2025-01-13T12:00:00Z,-7.609444,112.595556,1.5618499430815183e-08,-0.00047142119658647656,-0.0028189349958901,-0.0082705690298269
2025-01-14T12:00:00Z,-7.609444,112.595556,1.5912718451009536e-08,-0.0004472651302985417,-0.002828525907348,-0.0083232478494475
2025-01-15T12:00:00Z,-7.609444,112.595556,1.594845851194519e-08,-0.0004372821491538679,-0.002831511018364,-0.0083091791056721
2025-01-16T12:00:00Z,-7.609444,112.595556,1.5867496569899515e-08,-0.00043403167385350894,-0.0028376561307654,-0.0082687707042289
2025-01-17T12:00:00Z,-7.609444,112.595556,1.5903799011396623e-08,-0.0004185934349657614,-0.0028501736773486,-0.0082704333050919
2025-01-18T12:00:00Z,-7.609444,112.595556,1.6055326786418514e-08,-0.00041716011340340046,-0.0028703566076513,-0.0083131862783413
2025-01-19T12:00:00Z,-7.609444,112.595556,1.6274707269509394e-08,-0.0004101900448575147,-0.0028843781233383,-0.0083779227486029
2025-01-20T12:00:00Z,-7.609444,112.595556,1.6616653935728237e-08,-0.0003849945998524143,-0.0028908228467781,-0.0084642170766624
2025-01-21T12:00:00Z,-7.609444,112.595556,1.6632247852690974e-08,-0.0003587605471998918,-0.0029040781170164,-0.0084502029262481
2025-01-22T12:00:00Z,-7.609444,112.595556,1.668214639050528e-08,-0.0003380093877798841,-0.0029180373049464,-0.0084282908285211
2025-01-23T12:00:00Z,-7.609444,112.595556,1.6771617295414622e-08,-0.0003215109406881846,-0.0029430761472968,-0.0084425165020474
2025-01-24T12:00:00Z,-7.609444,112.595556,1.6928340530793508e-08,-0.00032679817556677075,-0.0029676954868077,-0.008482355590252
2025-01-25T12:00:00Z,-7.609444,112.595556,1.6872205676551972e-08,-0.0003213156814261105,-0.0029905322096929,-0.0084296522207651
2025-01-26T12:00:00Z,-7.609444,112.595556,1.7121744696272065e-08,-0.0003291107630529076,-0.0030114632009029,-0.0084981337466769
2025-01-27T12:00:00Z,-7.609444,112.595556,1.715675165546312e-08,-0.00032656873249994114,-0.0030428023075353,-0.0084900480518227
2025-01-28T12:00:00Z,-7.609444,112.595556,1.7489652921266274e-08,-0.00031995053678241664,-0.0030540665611544,-0.0086038462163391
2025-01-29T12:00:00Z,-7.609444,112.595556,1.7769820773774214e-08,-0.00031460672322567704,-0.0030669545120908,-0.0086811678956303
2025-01-30T12:00:00Z,-7.609444,112.595556,1.7743859407833488e-08,-0.0003103199032258691,-0.0030923569239361,-0.0086111824248935
2025-01-31T12:00:00Z,-7.609444,112.595556,1.7514017937642632e-08,-0.00031505310102083865,-0.0031207600203078,-0.008467777462426
2025-02-01T12:00:00Z,-7.609444,112.595556,1.7219596432170578e-08,-0.00032719549531023224,-0.0031537398048351,-0.0083239673445424
