time,latitude[unit="degrees_north"],longitude[unit="degrees_east"],duEW[unit=""],duNS[unit=""],duV[unit=""]
2024-06-20T18:00:00Z,-7.609444,112.595556,-0.0018830850021913,0.0014354633167386,-0.0009231296135112644
2024-06-20T21:00:00Z,-7.609444,112.595556,-0.0018264992395415,0.0015089900698512,-0.0004647094174288213
2024-06-21T00:00:00Z,-7.609444,112.595556,-0.0018088166834786,0.0016539582284167,-0.0001440079940948635
2024-06-21T03:00:00Z,-7.609444,112.595556,-0.0018923836760222,0.0017024534754455,-2.3847758711781356e-05
2024-06-21T06:00:00Z,-7.609444,112.595556,-0.0020595588721334,0.0016590529121458,0.00015225139213725924
2024-06-21T09:00:00Z,-7.609444,112.595556,-0.0021614602301269,0.001481620944105,0.0001801657781470567
2024-06-21T12:00:00Z,-7.609444,112.595556,-0.0020976939704269,0.0011758276959881,0.00037583496305160224
2024-06-21T15:00:00Z,-7.609444,112.595556,-0.0019475033041089,0.0009230520226992668,0.0006357718375511467
2024-06-21T18:00:00Z,-7.609444,112.595556,-0.0019857040606439,0.0007749642827548087,0.000946397427469492
2024-06-21T21:00:00Z,-7.609444,112.595556,-0.0021947871427983,0.0005824481486342847,0.000937808770686388
2024-06-22T00:00:00Z,-7.609444,112.595556,-0.0021886744070798,0.00047215732047334313,0.0012400835985317
2024-06-22T03:00:00Z,-7.609444,112.595556,-0.0020372348371893,0.0003978111781179905,0.0016358097782358
2024-06-22T06:00:00Z,-7.609444,112.595556,-0.0017541027627885,0.0004416975716594607,0.0018685903633013
2024-06-22T09:00:00Z,-7.609444,112.595556,-0.0014371495926752,0.000432481145253405,0.0016859368188306
2024-06-22T12:00:00Z,-7.609444,112.595556,-0.0010538978967815,0.00037330485065467656,0.0012921069283038
2024-06-22T15:00:00Z,-7.609444,112.595556,-0.0006996585289016366,0.0003415298415347934,0.0007646643207408488
2024-06-22T18:00:00Z,-7.609444,112.595556,-0.0006968274828977883,0.0004049261915497482,0.00044820079347118735
2024-06-22T21:00:00Z,-7.609444,112.595556,-0.0010506784310564,0.00041505153058096766,0.0003028603387065232
2024-06-23T00:00:00Z,-7.609444,112.595556,-0.0013693561777472,0.00034173857420682907,0.0003094303538091481
2024-06-23T03:00:00Z,-7.609444,112.595556,-0.0015427885809913,0.0002336468896828592,0.00026516549405641854
2024-06-23T06:00:00Z,-7.609444,112.595556,-0.0015671044820919,0.00024662938085384667,0.0004542168753687292
2024-06-23T09:00:00Z,-7.609444,112.595556,-0.0014886750141158,0.0003562667116057128,0.0007911105640232563
2024-06-23T12:00:00Z,-7.609444,112.595556,-0.0012811551569029,0.00048802237142808735,0.0007066105608828366
2024-06-23T15:00:00Z,-7.609444,112.595556,-0.0012333508348092,0.0006253633182495832,0.0003250510490033776
2024-06-23T18:00:00Z,-7.609444,112.595556,-0.0011863250983878,0.0007001818157732487,6.238014066184405e-06
2024-06-23T21:00:00Z,-7.609444,112.595556,-0.0013562639942392,0.0006522109033539891,-0.0004970462177880108
2024-06-24T00:00:00Z,-7.609444,112.595556,-0.0014145468594506,0.000601649924647063,-0.0011611783411353
2024-06-24T03:00:00Z,-7.609444,112.595556,-0.0013642144622281,0.0006598167819902301,-0.001287855557166
2024-06-24T06:00:00Z,-7.609444,112.595556,-0.0012325646821409,0.0008483596611768007,-0.0011797497281804
2024-06-24T09:00:00Z,-7.609444,112.595556,-0.0010979217477142,0.000937792647164315,-0.000767041346989572
2024-06-24T12:00:00Z,-7.609444,112.595556,-0.0008917272789403796,0.0007297390839084983,-0.0004958148929290473
2024-06-24T15:00:00Z,-7.609444,112.595556,-0.0007087815320119262,0.0004391956317704171,-0.0004954788601025939
2024-06-24T18:00:00Z,-7.609444,112.595556,-0.00047820157487876713,0.0003236600023228675,-0.0004050584975630045
2024-06-24T21:00:00Z,-7.609444,112.595556,-0.0003770959156099707,0.00025921050109900534,-0.0004093521856702864
2024-06-25T00:00:00Z,-7.609444,112.595556,-0.00024395508808083832,0.00019686132145579904,-0.0004336251295171678
2024-06-25T03:00:00Z,-7.609444,112.595556,-0.00023365266679320484,0.00018515868578106165,-0.0002658153243828565
2024-06-25T06:00:00Z,-7.609444,112.595556,-0.0003363765717949718,5.666113793267869e-05,-0.0004524870309978724
2024-06-25T09:00:00Z,-7.609444,112.595556,-0.0005379028734751046,-8.622191671747714e-05,-0.0004205889417789877
2024-06-25T12:00:00Z,-7.609444,112.595556,-0.000773483538068831,-0.00024189057876355943,-6.239822687348351e-05
2024-06-25T15:00:00Z,-7.609444,112.595556,-0.0010855580912902,-0.00023731136752758172,0.00039700474007986486
2024-06-25T18:00:00Z,-7.609444,112.595556,-0.0013519653584808,-0.0001890930434456095,0.000683262653183192
2024-06-25T21:00:00Z,-7.609444,112.595556,-0.0016205580905079,-6.089711678214371e-05,0.0008414531475864351
2024-06-26T00:00:00Z,-7.609444,112.595556,-0.0018589104292914,6.875439430586994e-05,0.0011462857946753
2024-06-26T03:00:00Z,-7.609444,112.595556,-0.0020921947434544,0.0002586570917628705,0.0016474057920277
2024-06-26T06:00:00Z,-7.609444,112.595556,-0.0021592562552541,0.0004933883319608867,0.0019448602106422
2024-06-26T09:00:00Z,-7.609444,112.595556,-0.0021816627122461,0.0007626205333508551,0.0020366807002574
2024-06-26T12:00:00Z,-7.609444,112.595556,-0.002125462051481,0.0010202602716162,0.0016705569578334
2024-06-26T15:00:00Z,-7.609444,112.595556,-0.0022573927417397,0.0014353002188727,0.0013247889000922
2024-06-26T18:00:00Z,-7.609444,112.595556,-0.0024874717928469,0.001787508605048,0.0010560904629528
2024-06-26T21:00:00Z,-7.609444,112.595556,-0.0028279854450374,0.0018973775440827,0.0006617750623263419
2024-06-27T00:00:00Z,-7.609444,112.595556,-0.0030901110731065,0.0019488404504954,0.0002894154749810696
2024-06-27T03:00:00Z,-7.609444,112.595556,-0.0032700344454497,0.002011185279116,0.00015268236165866256
2024-06-27T06:00:00Z,-7.609444,112.595556,-0.0033231955021619,0.0021899377461522,-4.525319309323095e-05
2024-06-27T09:00:00Z,-7.609444,112.595556,-0.0032166738528758,0.0024740924127399,-0.00014706568617839366
2024-06-27T12:00:00Z,-7.609444,112.595556,-0.0030208160169422,0.0027316871564835,-0.00029779813485220075
2024-06-27T15:00:00Z,-7.609444,112.595556,-0.0028965941164642,0.0029856094624847,-0.0003387727483641356
2024-06-27T18:00:00Z,-7.609444,112.595556,-0.0028687606099992,0.0031669118907302,-0.00042510865023359656
2024-06-27T21:00:00Z,-7.609444,112.595556,-0.0030255352612584,0.0031606566626578,-0.0007163612172007561
2024-06-28T00:00:00Z,-7.609444,112.595556,-0.003015783149749,0.003073826432228,-0.0008981122518889606
2024-06-28T03:00:00Z,-7.609444,112.595556,-0.0029132363852113,0.0029946537688374,-0.0006790797342546284
2024-06-28T06:00:00Z,-7.609444,112.595556,-0.0027534831315279,0.0029072486795485,-0.0003940461028832942
2024-06-28T09:00:00Z,-7.609444,112.595556,-0.0026202884037047,0.0027345709968358,4.721275763586164e-05
2024-06-28T12:00:00Z,-7.609444,112.595556,-0.0024566368665546,0.0025391655508428,0.0002492282656021416
2024-06-28T15:00:00Z,-7.609444,112.595556,-0.0022306994069367,0.0024644548539072,0.0001469151466153562
2024-06-28T18:00:00Z,-7.609444,112.595556,-0.0019024048233404,0.0024632245767861,-0.00014817439659964293
2024-06-28T21:00:00Z,-7.609444,112.595556,-0.0015279764775186,0.0025093292351812,-0.0006500319577753544
2024-06-29T00:00:00Z,-7.609444,112.595556,-0.001002796459943,0.0024366953875869,-0.0010228959145024
2024-06-29T03:00:00Z,-7.609444,112.595556,-0.0005636027199216187,0.0023433989845216,-0.0011162071023136
2024-06-29T06:00:00Z,-7.609444,112.595556,-0.0004039697523694485,0.0021269123535603,-0.0012874921085312
2024-06-29T09:00:00Z,-7.609444,112.595556,-0.0003559088509064168,0.0019621623214334,-0.0014231818495318
2024-06-29T12:00:00Z,-7.609444,112.595556,-0.00020303486962802708,0.00189838942606,-0.001359857735224
2024-06-29T15:00:00Z,-7.609444,112.595556,3.945828939322382e-05,0.0018759468803182,-0.0014203566825017
2024-06-29T18:00:00Z,-7.609444,112.595556,0.00029206869658082724,0.0018833510112017,-0.0012885211035609
2024-06-29T21:00:00Z,-7.609444,112.595556,0.0003430494107306004,0.0017940799007192,-0.0011015912750735
2024-06-30T00:00:00Z,-7.609444,112.595556,0.0004572498728521168,0.0015983185730874,-0.0009277326753363012
2024-06-30T03:00:00Z,-7.609444,112.595556,0.0005421062232926488,0.0014392741722986,-0.0007643271237611771
2024-06-30T06:00:00Z,-7.609444,112.595556,0.0006046481430530548,0.0013149848673492,-0.0006792439380660653
2024-06-30T09:00:00Z,-7.609444,112.595556,0.0006512182299047709,0.0012061052257195,-0.0006299175438471138
2024-06-30T12:00:00Z,-7.609444,112.595556,0.0006103695486672223,0.001089709228836,-0.0007287311600521207
2024-06-30T15:00:00Z,-7.609444,112.595556,0.000492847990244627,0.0009626505780033768,-0.0007877853349782526
2024-06-30T18:00:00Z,-7.609444,112.595556,0.0003490465460345149,0.0008847038843668997,-0.0004681998980231583
2024-06-30T21:00:00Z,-7.609444,112.595556,0.00011959455878240988,0.0006507868529297411,-0.0001334964035777375
2024-07-01T00:00:00Z,-7.609444,112.595556,-0.00016028244863264263,0.00039990071672946215,0.00023166206665337088
2024-07-01T03:00:00Z,-7.609444,112.595556,-0.000408621650421992,0.00023453716130461544,0.0007621304248459637
2024-07-01T06:00:00Z,-7.609444,112.595556,-0.0006784451543353498,0.00010090928117278963,0.0011345677776262
2024-07-01T09:00:00Z,-7.609444,112.595556,-0.0008927476010285318,-7.511791045544669e-05,0.0013089351123198
2024-07-01T12:00:00Z,-7.609444,112.595556,-0.0008835481712594628,-0.00014046723663341254,0.0014234115369617
2024-07-01T15:00:00Z,-7.609444,112.595556,-0.0008295236621052027,-5.863905244041234e-05,0.001522239181213
2024-07-01T18:00:00Z,-7.609444,112.595556,-0.0007468173862434924,0.00016900687478482723,0.0016290594357997
2024-07-01T21:00:00Z,-7.609444,112.595556,-0.0007690610364079475,0.0003905787889380008,0.0013846511719748
2024-07-02T00:00:00Z,-7.609444,112.595556,-0.0007471597054973245,0.0005670848186127841,0.001179625513032
2024-07-02T03:00:00Z,-7.609444,112.595556,-0.0007148968288674951,0.0007279773708432913,0.0010064399102702
2024-07-02T06:00:00Z,-7.609444,112.595556,-0.000746130186598748,0.0009221985237672924,0.0011888202279806
2024-07-02T09:00:00Z,-7.609444,112.595556,-0.0007650559418834746,0.0008599424036219716,0.001175659475848
2024-07-02T12:00:00Z,-7.609444,112.595556,-0.0006757236551493406,0.0007743577589280903,0.0011802606750279
2024-07-02T15:00:00Z,-7.609444,112.595556,-0.0005327963153831661,0.000685008941218257,0.001033512642607
2024-07-02T18:00:00Z,-7.609444,112.595556,-0.00043367044418118894,0.0006489121005870402,0.0007927220431156456
2024-07-02T21:00:00Z,-7.609444,112.595556,-0.00045490291086025536,0.0006329965544864535,-0.00013651823974214494
2024-07-03T00:00:00Z,-7.609444,112.595556,-0.0004238231049384922,0.0005981627618893981,-0.0008096072706393898
2024-07-03T03:00:00Z,-7.609444,112.595556,-0.0005273000570014119,0.0003982520720455796,-0.0013479111948981
2024-07-03T06:00:00Z,-7.609444,112.595556,-0.0007265062304213643,0.00026742988848127425,-0.0018007498001679
2024-07-03T09:00:00Z,-7.609444,112.595556,-0.0009329000022262336,0.00017357824253849685,-0.0020658893045037
2024-07-03T12:00:00Z,-7.609444,112.595556,-0.0011854449985548,-8.009173143364023e-06,-0.0022437972947955
2024-07-03T15:00:00Z,-7.609444,112.595556,-0.0014073476195335,-0.00013675684749614447,-0.002340214094147
2024-07-03T18:00:00Z,-7.609444,112.595556,-0.0015552315162494,-0.00013265860616229477,-0.0021912790834903
2024-07-03T21:00:00Z,-7.609444,112.595556,-0.0016696004895493,-0.00018429102783557028,-0.0021470161154866
2024-07-04T00:00:00Z,-7.609444,112.595556,-0.0016594688640907,-0.00022893532877787948,-0.0017990890191867
2024-07-04T03:00:00Z,-7.609444,112.595556,-0.001692674239166,-0.0003438583225943148,-0.0015542522305622
2024-07-04T06:00:00Z,-7.609444,112.595556,-0.0017015208723023,-0.0005050108302384615,-0.0015702457167208
2024-07-04T09:00:00Z,-7.609444,112.595556,-0.0015050949295982,-0.0006296108476817608,-0.0015033551026135
2024-07-04T12:00:00Z,-7.609444,112.595556,-0.0013063136721029,-0.0006329726311378181,-0.000988126965239644
2024-07-04T15:00:00Z,-7.609444,112.595556,-0.0011429557343944,-0.0006539247697219253,-0.0003556752926670015
2024-07-04T18:00:00Z,-7.609444,112.595556,-0.0009807554306462407,-0.0005907220183871686,0.00017111716442741454
2024-07-04T21:00:00Z,-7.609444,112.595556,-0.0008564309682697058,-0.0004740837030112744,0.0003815195814240724
2024-07-05T00:00:00Z,-7.609444,112.595556,-0.0005858899676240981,-0.00038861948996782303,0.0006554692517966032
2024-07-05T03:00:00Z,-7.609444,112.595556,-0.000405807513743639,-0.0004414284485392273,0.0008488246821798384
2024-07-05T06:00:00Z,-7.609444,112.595556,-0.00021984647901263088,-0.0005293769063428044,0.0006505948840640485
2024-07-05T09:00:00Z,-7.609444,112.595556,1.963313297892455e-05,-0.0007039910997264087,0.000528950709849596
2024-07-05T12:00:00Z,-7.609444,112.595556,0.0002764511154964566,-0.0007530678994953632,0.0007378991576842964
2024-07-05T15:00:00Z,-7.609444,112.595556,0.0004506596014834941,-0.0005952268838882446,0.0010673047509044
2024-07-05T18:00:00Z,-7.609444,112.595556,0.0006439350545406342,-0.0002963065926451236,0.0012562591582536
2024-07-05T21:00:00Z,-7.609444,112.595556,0.0007898823823779821,-0.00012426571629475802,0.001195176038891
2024-07-06T00:00:00Z,-7.609444,112.595556,0.0010637283558025,-6.251859304029495e-05,0.0012314843479543
2024-07-06T03:00:00Z,-7.609444,112.595556,0.0011626068735495,-1.7882375686895102e-05,0.0011952351778745
2024-07-06T06:00:00Z,-7.609444,112.595556,0.0011993540683761,2.37425174418604e-05,0.0010946254478767
2024-07-06T09:00:00Z,-7.609444,112.595556,0.0011160790454596,2.1812686100020077e-05,0.0010161161189898
2024-07-06T12:00:00Z,-7.609444,112.595556,0.0010965812252834,3.11338844767306e-05,0.0011146105825901
2024-07-06T15:00:00Z,-7.609444,112.595556,0.001092912396416,0.00010239277617074548,0.0016175338532775
2024-07-06T18:00:00Z,-7.609444,112.595556,0.001004549791105,0.00021599467436317357,0.002053853822872
2024-07-06T21:00:00Z,-7.609444,112.595556,0.0008400005172006786,0.00014366561663337052,0.0021181006450206
2024-07-07T00:00:00Z,-7.609444,112.595556,0.0008973346557468176,9.72243506112136e-05,0.0018850683700293
2024-07-07T03:00:00Z,-7.609444,112.595556,0.0008313184953294694,0.00015500526933465153,0.0016472493298351
2024-07-07T06:00:00Z,-7.609444,112.595556,0.0008167562773451209,0.0002483162388671189,0.0012755400966852
2024-07-07T09:00:00Z,-7.609444,112.595556,0.0006975926808081567,0.00024450672208331525,0.0010887816315516
2024-07-07T12:00:00Z,-7.609444,112.595556,0.0004808877420146018,0.00021988524531479925,0.0013573847245424
2024-07-07T15:00:00Z,-7.609444,112.595556,0.00023464513651560992,0.00016244557627942413,0.0018668810371309
2024-07-07T18:00:00Z,-7.609444,112.595556,4.618934781319695e-06,0.00030091157532297075,0.0026863364037126
2024-07-07T21:00:00Z,-7.609444,112.595556,-0.0003880642761941999,0.0005189346265979111,0.0033080272842198
2024-07-08T00:00:00Z,-7.609444,112.595556,-0.0007083351374603808,0.0007399606402032077,0.0037991784047335
2024-07-08T03:00:00Z,-7.609444,112.595556,-0.0010731298243626,0.0008891107281669974,0.0041697588749229
2024-07-08T06:00:00Z,-7.609444,112.595556,-0.0013632000191137,0.000943758524954319,0.0041670305654406
2024-07-08T09:00:00Z,-7.609444,112.595556,-0.0017102083656936,0.0008874291670508683,0.0039756125770509
2024-07-08T12:00:00Z,-7.609444,112.595556,-0.0019114830065518,0.000673967762850225,0.0037357877008616
2024-07-08T15:00:00Z,-7.609444,112.595556,-0.0020087733864784,0.0004076150071341544,0.0035194687079638
2024-07-08T18:00:00Z,-7.609444,112.595556,-0.0021093229297548,0.0002558359410613775,0.0034020745661109
2024-07-08T21:00:00Z,-7.609444,112.595556,-0.0023142469581216,0.00013643797137774527,0.0031721796840429
2024-07-09T00:00:00Z,-7.609444,112.595556,-0.0023525438737124,-2.8870297683170065e-05,0.0029019294306635
2024-07-09T03:00:00Z,-7.609444,112.595556,-0.00231833034195,-0.00025547127006575465,0.0025996577460318
2024-07-09T06:00:00Z,-7.609444,112.595556,-0.0021728021092712,-0.0003963035123888403,0.0022002572659403
2024-07-09T09:00:00Z,-7.609444,112.595556,-0.0020184065215289,-0.0005175268743187189,0.0018476208206266
2024-07-09T12:00:00Z,-7.609444,112.595556,-0.001825991901569,-0.0007799958693794906,0.0014650883385911
2024-07-09T15:00:00Z,-7.609444,112.595556,-0.0018123728223145,-0.0010295751271769,0.0010966475820168
2024-07-09T18:00:00Z,-7.609444,112.595556,-0.0018455690005794,-0.0012298891087993,0.0009043194004334508
2024-07-09T21:00:00Z,-7.609444,112.595556,-0.001995681785047,-0.0015388308092951,0.000349492795066908
2024-07-10T00:00:00Z,-7.609444,112.595556,-0.0018902599113062,-0.0018331782193854,-0.0003652869781944901
2024-07-10T03:00:00Z,-7.609444,112.595556,-0.0019402067409828,-0.0019793852698057,-0.000728205603081733
2024-07-10T06:00:00Z,-7.609444,112.595556,-0.0020273039117455,-0.0019998829811811,-0.0010747956112027
2024-07-10T09:00:00Z,-7.609444,112.595556,-0.0020666299387812,-0.0019729377236217,-0.0018972225952893
2024-07-10T12:00:00Z,-7.609444,112.595556,-0.0018700370565056,-0.0018897200934588,-0.0026084363926202
2024-07-10T15:00:00Z,-7.609444,112.595556,-0.0015905700856819,-0.0017842313973233,-0.0028304546140134
2024-07-10T18:00:00Z,-7.609444,112.595556,-0.0014377357438206,-0.001679315813817,-0.0029727693181484
2024-07-10T21:00:00Z,-7.609444,112.595556,-0.0014232128160074,-0.0015795211074873,-0.0031142053194344
2024-07-11T00:00:00Z,-7.609444,112.595556,-0.0014000383671373,-0.0014145851600915,-0.0030405896250158
2024-07-11T03:00:00Z,-7.609444,112.595556,-0.0013898792676627,-0.0011333746369928,-0.0025994365569204
2024-07-11T06:00:00Z,-7.609444,112.595556,-0.001255719223991,-0.000901650870218873,-0.0020476963836699
2024-07-11T09:00:00Z,-7.609444,112.595556,-0.0011252900585532,-0.0008760077180340886,-0.0015249947318807
2024-07-11T12:00:00Z,-7.609444,112.595556,-0.0008935019723139703,-0.0009684262331575156,-0.0008867811411619186
2024-07-11T15:00:00Z,-7.609444,112.595556,-0.0006627034163102508,-0.0011006314307451,-0.0003490140661597252
2024-07-11T18:00:00Z,-7.609444,112.595556,-0.00046053604455664754,-0.001202012063004,0.00021820257825311276
2024-07-11T21:00:00Z,-7.609444,112.595556,-0.00034261445398442447,-0.0013577383942902,0.0006242084200493991
2024-07-12T00:00:00Z,-7.609444,112.595556,-0.0001238067779922858,-0.0014753611758351,0.0008198240539059043
2024-07-12T03:00:00Z,-7.609444,112.595556,-0.0001167192021966912,-0.0015950878150761,0.0009875859832391145
2024-07-12T06:00:00Z,-7.609444,112.595556,-0.00012240855721756816,-0.0016783236060291,0.0008426179410889745
2024-07-12T09:00:00Z,-7.609444,112.595556,-0.00011477543012006208,-0.0017683325568214,0.00035612034844234586
2024-07-12T12:00:00Z,-7.609444,112.595556,-2.4382712581427768e-05,-0.0017513075144961,0.00024242843210231515
2024-07-12T15:00:00Z,-7.609444,112.595556,2.832918835338205e-05,-0.0014769887784495,0.0001757194841047749
2024-07-12T18:00:00Z,-7.609444,112.595556,0.00012686036643572152,-0.0012459572171792,0.0001796046708477661
2024-07-12T21:00:00Z,-7.609444,112.595556,0.0001540885859867558,-0.0010462175123393,0.000183380616363138
2024-07-13T00:00:00Z,-7.609444,112.595556,0.0002225845237262547,-0.0010438645258545,0.00014025518612470478
2024-07-13T03:00:00Z,-7.609444,112.595556,0.00023302446061279625,-0.0011007115244865,0.0002405052364338189
2024-07-13T06:00:00Z,-7.609444,112.595556,0.00025169801665470004,-0.0011073693167418,0.0001342994364676997
2024-07-13T09:00:00Z,-7.609444,112.595556,0.00022069993428885937,-0.0012042315211147,-0.0005636978894472122
2024-07-13T12:00:00Z,-7.609444,112.595556,0.00017994419613387436,-0.0013713458320125,-0.0010595961939543
2024-07-13T15:00:00Z,-7.609444,112.595556,0.00015077742864377797,-0.0014915973879396,-0.0013593718176707
2024-07-13T18:00:00Z,-7.609444,112.595556,7.455304148606956e-05,-0.0016005630604922,-0.0013436343288049
2024-07-13T21:00:00Z,-7.609444,112.595556,-0.00017688560183160007,-0.0016796351410448,-0.0013089143903926
2024-07-14T00:00:00Z,-7.609444,112.595556,-0.00032505139824934304,-0.0018443776061758,-0.0012069020885974
2024-07-14T03:00:00Z,-7.609444,112.595556,-0.00045639477320946753,-0.0020172593649476,-0.0012565905926749
2024-07-14T06:00:00Z,-7.609444,112.595556,-0.0004746675258502364,-0.0020339183975011,-0.0015589748509228
2024-07-14T09:00:00Z,-7.609444,112.595556,-0.000463175616459921,-0.002013687044382,-0.0020182474981993
2024-07-14T12:00:00Z,-7.609444,112.595556,-0.0003261436359025538,-0.0018953597173094,-0.0018070719670504
2024-07-14T15:00:00Z,-7.609444,112.595556,-0.00014833550085313618,-0.0018132539698854,-0.0015929884975776
2024-07-14T18:00:00Z,-7.609444,112.595556,1.114521273848368e-05,-0.0017332443967461,-0.0014738760655745
2024-07-14T21:00:00Z,-7.609444,112.595556,0.0002338443446205929,-0.0016141289379447,-0.0016898504691198
2024-07-15T00:00:00Z,-7.609444,112.595556,0.0005529301706701517,-0.0014997720718383,-0.0015575716970488
2024-07-15T03:00:00Z,-7.609444,112.595556,0.0007775321719236672,-0.0014163985615596,-0.001251996261999
2024-07-15T06:00:00Z,-7.609444,112.595556,0.000943932100199163,-0.001327107544057,-0.001212919363752
2024-07-15T09:00:00Z,-7.609444,112.595556,0.0011197993298992,-0.0014466377906501,-0.0014429269358515
2024-07-15T12:00:00Z,-7.609444,112.595556,0.0014589980710297,-0.0016307651530951,-0.0016522773075848
2024-07-15T15:00:00Z,-7.609444,112.595556,0.0017938397359102,-0.0018269167048856,-0.0019721495918929
2024-07-15T18:00:00Z,-7.609444,112.595556,0.0020100625697523,-0.0018225808162242,-0.0022479824256151
2024-07-15T21:00:00Z,-7.609444,112.595556,0.002024904359132,-0.0016677676467224,-0.0024626106023788
2024-07-16T00:00:00Z,-7.609444,112.595556,0.002071360591799,-0.0014745882945135,-0.0025573023594915
2024-07-16T03:00:00Z,-7.609444,112.595556,0.002011498901993,-0.0013094076421111,-0.0024805925786495
2024-07-16T06:00:00Z,-7.609444,112.595556,0.0018817557720467,-0.0011541994754225,-0.0023356676101684
2024-07-16T09:00:00Z,-7.609444,112.595556,0.0017759701004251,-0.001120435539633,-0.0021295344922691
2024-07-16T12:00:00Z,-7.609444,112.595556,0.0017090087058022,-0.0010252454085275,-0.0013417759910225
2024-07-16T15:00:00Z,-7.609444,112.595556,0.0017720183823257,-0.0009831063216552138,-0.0007303720340132713
2024-07-16T18:00:00Z,-7.609444,112.595556,0.0018330154707655,-0.0008377745398320258,-4.126509520574473e-05
2024-07-16T21:00:00Z,-7.609444,112.595556,0.0017295859288424,-0.0006269531440921128,0.0002880514948628843
2024-07-17T00:00:00Z,-7.609444,112.595556,0.0017424967372789,-0.00042680586921051145,0.0002728672116063535
2024-07-17T03:00:00Z,-7.609444,112.595556,0.0016831263201311,-0.0002960892452392727,0.00019677977252285928
2024-07-17T06:00:00Z,-7.609444,112.595556,0.0016005914658308,-0.00015484733739867806,-0.00029334911960177124
2024-07-17T09:00:00Z,-7.609444,112.595556,0.0015447285259142,-0.00015440913557540625,-0.0010162669932469
2024-07-17T12:00:00Z,-7.609444,112.595556,0.0013766718329861,-0.00012808623432647437,-0.0012933976249769
2024-07-17T15:00:00Z,-7.609444,112.595556,0.0011633901158347,-0.00018227782857138664,-0.0015531841199845
2024-07-17T18:00:00Z,-7.609444,112.595556,0.0009606143576093018,-0.0002991630753967911,-0.00144720566459
2024-07-17T21:00:00Z,-7.609444,112.595556,0.0007201555999927223,-0.0004443507932592184,-0.001040231436491
2024-07-18T00:00:00Z,-7.609444,112.595556,0.0005054344073869288,-0.000476043380331248,-0.0003619255148805678
2024-07-18T03:00:00Z,-7.609444,112.595556,0.00035052376915700734,-0.00031638468499295413,0.00047312641981989145
2024-07-18T06:00:00Z,-7.609444,112.595556,0.00020922633120790124,3.719372762134299e-05,0.0010293504456058
2024-07-18T09:00:00Z,-7.609444,112.595556,0.00014968356117606163,0.0002326999529032037,0.0011467224685475
2024-07-18T12:00:00Z,-7.609444,112.595556,8.947759488364682e-05,0.0002601281739771366,0.0013976203044876
2024-07-18T15:00:00Z,-7.609444,112.595556,-6.923650653334334e-05,6.325184222077951e-05,0.0019303723238408
2024-07-18T18:00:00Z,-7.609444,112.595556,-0.0004045708628837019,-0.000290422176476568,0.002676406642422
2024-07-18T21:00:00Z,-7.609444,112.595556,-0.0007294045062735677,-0.0007082191295921803,0.0032305263448506
2024-07-19T00:00:00Z,-7.609444,112.595556,-0.0009543221676722168,-0.000906428263988346,0.0038814644794911
2024-07-19T03:00:00Z,-7.609444,112.595556,-0.0011720047332346,-0.0009612897993065416,0.0043796100653707
2024-07-19T06:00:00Z,-7.609444,112.595556,-0.0013985401019454,-0.0009295459021814167,0.0042366599664092
2024-07-19T09:00:00Z,-7.609444,112.595556,-0.0015035826945677,-0.0008749154512770474,0.0034898042213171
2024-07-19T12:00:00Z,-7.609444,112.595556,-0.0014732222771272,-0.0008143143495544791,0.0030114932451397
2024-07-19T15:00:00Z,-7.609444,112.595556,-0.0014180465368553,-0.0007753285462968051,0.0027358452789485
2024-07-19T18:00:00Z,-7.609444,112.595556,-0.0015086060157045,-0.000736474059522152,0.0025370405055582
2024-07-19T21:00:00Z,-7.609444,112.595556,-0.0016467195237055,-0.0008100161794573069,0.0022826844360679
2024-07-20T00:00:00Z,-7.609444,112.595556,-0.0017651856178417,-0.0009829276241362097,0.0018350476166233
2024-07-20T03:00:00Z,-7.609444,112.595556,-0.0019311776850372,-0.0010657320963218,0.0015007914043962
2024-07-20T06:00:00Z,-7.609444,112.595556,-0.0022203519474714,-0.0011114228982478,0.0013624029234051
2024-07-20T09:00:00Z,-7.609444,112.595556,-0.0025142810773104,-0.001077351742424,0.0010679619153961
2024-07-20T12:00:00Z,-7.609444,112.595556,-0.0027539115399122,-0.0009580075275152922,0.0008887735311873257
2024-07-20T15:00:00Z,-7.609444,112.595556,-0.0028771182987838,-0.0008150759385898709,0.0007324343314394355
2024-07-20T18:00:00Z,-7.609444,112.595556,-0.0029907913412898,-0.0006831966456957161,0.0007795686833560467
2024-07-20T21:00:00Z,-7.609444,112.595556,-0.003184420755133,-0.0007953463937155902,0.0008578189299441874
2024-07-21T00:00:00Z,-7.609444,112.595556,-0.0032201397698372,-0.0009623361984267832,0.0006228116108104587
2024-07-21T03:00:00Z,-7.609444,112.595556,-0.0033070610370486,-0.0011563330190256,0.0005608910578303039
2024-07-21T06:00:00Z,-7.609444,112.595556,-0.0033512341324239,-0.0013772225938737,0.0003870376385748386
2024-07-21T09:00:00Z,-7.609444,112.595556,-0.0033447339665144,-0.0015710691222921,3.193703378201462e-05
2024-07-21T12:00:00Z,-7.609444,112.595556,-0.0033981297165155,-0.0017032244941219,-9.932749526342376e-05
2024-07-21T15:00:00Z,-7.609444,112.595556,-0.003437100443989,-0.0016702018911018,-0.00013116272748447955
